id|name|count|type|create|location|php
# create is one of the numbers
# 0 - do not create token
# 1 - the token with id $id will be created, count must be set to 1 if used
# 2 - the token with id "${id}_{INDEX}" will be created, using count starting from 1
# 3 - the token with id "${id}_{COLOR}_{INDEX}" will be created, using count, per player
# 4 - the token with id "${id}_{COLOR}" for each player will be created, count must be 1
# 5 - the token with id "${id}_{INDEX}_{COLOR}" for each player will be created
# 6 - custom placeholders

#4 Large Workers (1 per player colour) 
worker_1|Large Worker|1|worker wooden large|4|tableau_{COLOR}|
#15 Small Workers (3 Black + 3 per player colour) 
worker_2|Small Worker|1|worker wooden small|4|tableau_{COLOR}|
worker_3|Small Worker|1|worker wooden small|4|tableau_{COLOR}|
worker_4|Small Worker|1|worker wooden small|4|tableau_{COLOR}|
worker_{INDEX}_000000|Small Black Worker|3|worker wooden small color_000000|6|supply|"start" => 2
#4 Turn Markers (1 per player colour)
turnmarker|Turn Marker|1|wooden|4|turndisk
#4 Furnish Markers 
#4 Trade Markers 
tracker_furnish|Furnish Marker|1|wooden tracker furnish|4|slot_furnish_0_{COLOR}
tracker_trade|Trade Marker|1|wooden tracker trade|4|slot_trade_0_{COLOR}
tracker_slider|Slider|1|tracker slider|4|tableau_{COLOR}
tracker_hearth|Hearth Limit|0|wooden tracker hearth|0|miniboard_{COLOR}
tracker_nturns|Turn|1||1|mainarea|'state'=>0
tracker_nrounds|Round|1||1|mainarea|'state'=>0


#cards
#80 Village Cards 40 Roof Cards 10 Spindle Whorl Cards 8 Focus Cards 10 Task Cards

card_roof|Village Roof Card|8|card village roof|2|deck_village|'vp'=>2
card_ball|Village Stone Ball Card|8|card village ball|2|deck_village|'vp'=>2,'r'=>'skaill'
card_util|Village Utencil Card|4|card village util|2|deck_village|'vp'=>1,'r'=>'hide'
card_roofi|Roof Card|40|card roofi|2|deck_roof|'vp'=>1
card_spin|Spindle Card|10|card spin|2|deck_spin|'vp'=>1,'r'=>'wool'
#card_task|Task Card|10|card task|2|deck_task|'vp'=>-2
#card_goal|Goal Card|8|card goal|2|deck_goal|'vp'=>-5

#create=0
env_1|Shore
env_2|Hills
env_3|Thickets
env_4|Fields

cardset_1|Turn 1 Cards
cardset_2|Turn 2 Cards
cardset_3|Turn 3 Cards



